,user_id,group_id,type,time
582,14661,38194,pop,2023-06-19 14:27:37
583,14661,38208,pop,2023-06-19 14:31:51
584,14661,38208,pop,2023-06-19 14:32:04
585,14661,38275,pop,2023-06-19 14:52:47
586,14661,38340,pop,2023-06-19 15:08:28
587,14661,38362,pop,2023-06-19 15:11:37
588,14661,38362,pop,2023-06-19 15:12:04
589,14661,38367,pop,2023-06-19 15:12:28
590,14661,38372,pop,2023-06-19 15:18:07
591,14661,38378,pop,2023-06-19 15:20:53
592,14661,38378,pop,2023-06-19 15:22:42
593,14661,38378,pop,2023-06-19 15:22:44
594,14661,38384,pop,2023-06-19 15:22:50
595,14661,38384,fit,2023-06-19 15:23:21
596,14661,38390,pop,2023-06-19 15:27:45
597,14661,38384,fit,2023-06-19 15:36:24
598,14661,38384,fit,2023-06-19 15:36:26
599,14661,38424,pop,2023-06-19 15:51:30
600,14661,38489,pop,2023-06-19 16:48:37
601,14661,39028,pop,2023-06-20 00:32:50
602,14661,39028,pop,2023-06-20 00:33:53
603,14661,39899,pop,2023-06-20 18:00:14
604,14661,39902,pop,2023-06-20 18:00:49
605,14655,35728,pop,2023-06-14 12:42:09
606,14655,38209,pop,2023-06-19 14:32:04
607,14655,38209,fit,2023-06-19 14:39:48
608,14655,38209,fit,2023-06-19 14:39:49
609,14655,38209,fit,2023-06-19 14:42:22
610,14655,38209,fit,2023-06-19 14:45:55
611,14655,38209,fit,2023-06-19 14:50:55
612,14655,38209,fit,2023-06-19 14:50:57
613,14655,38209,fit,2023-06-19 14:51:59
614,14655,38324,pop,2023-06-19 15:07:37
615,14655,38324,pop,2023-06-19 15:08:09
616,14655,38324,fit,2023-06-19 15:08:13
617,14655,38354,2023-06-19 15:08:40,
618,14655,38360,pop,2023-06-19 15:11:12
619,14655,38389,pop,2023-06-19 15:27:13
620,14655,38389,fit,2023-06-19 15:31:58
621,14655,38389,fit,2023-06-19 15:32:59
622,14655,38389,fit,2023-06-19 15:33:19
623,14655,38405,pop,2023-06-19 15:36:46
624,14655,38405,pop,2023-06-19 15:36:52
625,14655,38405,fit,2023-06-19 15:41:15
626,14655,38405,fit,2023-06-19 15:41:33
627,14655,39641,pop,2023-06-20 15:58:56
628,14655,39641,fit,2023-06-20 16:00:27
629,14655,39651,pop,2023-06-20 16:03:47
630,14655,40164,pop,2023-06-20 20:20:55
631,14659,35732,pop,2023-06-14 12:44:13
632,14659,36906,fit,2023-06-16 09:36:16
633,14659,38397,pop,2023-06-19 15:36:24
634,14659,38397,fit,2023-06-19 15:41:16
635,14659,38397,fit,2023-06-19 15:42:23
636,14659,38397,sim,2023-06-19 15:42:50
637,14659,38397,fit,2023-06-19 15:43:41
638,14659,38397,fit,2023-06-19 15:44:49
639,14659,39244,pop,2023-06-20 09:35:09
640,14659,39949,pop,2023-06-20 18:18:50
641,14659,39991,pop,2023-06-20 18:42:19
642,14659,40113,pop,2023-06-20 19:51:31
643,14777,35850,pop,2023-06-14 13:56:18
644,14777,38392,pop,2023-06-19 15:32:18
645,14777,38402,pop,2023-06-19 15:33:12
646,14777,38402,pop,2023-06-19 15:33:14
647,14777,38403,pop,2023-06-19 15:33:32
648,14777,38403,pop,2023-06-19 15:36:15
649,14777,38414,pop,2023-06-19 15:41:23
650,14777,38421,pop,2023-06-19 15:45:48
651,14777,40336,pop,2023-06-20 21:51:05
652,14777,40336,pop,2023-06-20 21:53:05
653,14785,35858,pop,2023-06-14 14:00:14
654,14785,38427,pop,2023-06-19 15:51:39
655,14785,38427,fit,2023-06-19 15:55:54
656,14785,38427,fit,2023-06-19 15:57:36
657,14785,38427,fit,2023-06-19 16:00:14
658,14785,38701,pop,2023-06-19 20:08:21
659,14806,35879,pop,2023-06-14 14:10:38
660,14806,37786,pop,2023-06-19 12:55:46
661,14806,37789,pop,2023-06-19 12:56:00
662,14806,37912,pop,2023-06-19 13:14:07
663,14806,38413,pop,2023-06-19 15:41:22
664,14806,38415,pop,2023-06-19 15:42:30
665,14806,38415,fit,2023-06-19 16:02:45
666,14806,38415,fit,2023-06-19 16:07:02
667,14806,38415,fit,2023-06-19 16:08:40
668,14806,38415,fit,2023-06-19 16:09:12
669,14695,35768,pop,2023-06-14 13:03:04
670,14695,38443,pop,2023-06-19 16:14:34
671,14695,38443,fit,2023-06-19 16:15:38
672,14695,38443,fit,2023-06-19 16:15:43
673,14695,38443,fit,2023-06-19 16:17:10
674,14695,38443,fit,2023-06-19 16:21:01
675,14695,38443,fit,2023-06-19 16:27:41
676,14695,40360,pop,2023-06-20 21:58:22
677,14657,35730,pop,2023-06-14 12:43:09
678,14657,36904,pop,2023-06-16 09:30:53
679,14657,36905,pop,2023-06-16 09:34:13
680,14657,38464,pop,2023-06-19 16:21:38
681,14657,38464,fit,2023-06-19 16:35:45
682,14657,38464,fit,2023-06-19 16:39:23
683,14657,38464,fit,2023-06-19 16:39:54
684,14657,38464,fit,2023-06-19 16:41:42
685,14657,38483,pop,2023-06-19 16:47:03
686,14657,38492,pop,2023-06-19 16:55:52
687,14657,38492,fit,2023-06-19 16:57:47
688,14657,38545,pop,2023-06-19 18:14:49
689,14657,38545,fit,2023-06-19 18:19:10
690,14657,38552,pop,2023-06-19 18:20:46
691,14657,39240,pop,2023-06-20 09:34:05
692,14657,39248,pop,2023-06-20 09:49:27
693,14657,39433,pop,2023-06-20 13:28:32
694,14657,39434,2023-06-20 13:29:23,
695,14657,40465,pop,2023-06-20 22:41:58
696,14648,35721,pop,2023-06-14 12:38:07
697,14648,37534,pop,2023-06-19 12:03:13
698,14648,37593,pop,2023-06-19 12:19:52
699,14648,37597,pop,2023-06-19 12:20:44
700,14648,37782,pop,2023-06-19 12:54:52
701,14648,38459,pop,2023-06-19 16:19:42
702,14648,38474,pop,2023-06-19 16:25:30
703,14648,38480,pop,2023-06-19 16:34:07
704,14648,38487,pop,2023-06-19 16:47:26
705,14648,38487,fit,2023-06-19 17:02:04
706,14648,38487,fit,2023-06-19 17:02:51
707,14648,38500,pop,2023-06-19 17:06:14
708,14648,38504,pop,2023-06-19 17:11:56
709,14648,38504,fit,2023-06-19 17:16:31
710,14648,38504,fit,2023-06-19 17:18:35
711,14648,38504,fit,2023-06-19 17:18:48
712,14648,38504,fit,2023-06-19 17:19:14
713,14648,38508,pop,2023-06-19 17:19:32
714,14648,38835,pop,2023-06-19 21:48:45
715,14648,38882,pop,2023-06-19 22:30:46
716,14648,38883,pop,2023-06-19 22:31:10
717,14648,38887,pop,2023-06-19 22:33:10
718,14648,39307,pop,2023-06-20 11:12:58
719,14648,39308,pop,2023-06-20 11:13:04
720,14775,35848,pop,2023-06-14 13:55:26
721,14775,38512,pop,2023-06-19 17:21:31
722,14775,38513,pop,2023-06-19 17:23:14
723,14775,38516,pop,2023-06-19 17:24:08
724,14775,38525,pop,2023-06-19 17:32:18
725,14775,38525,fit,2023-06-19 17:37:24
726,14775,38525,fit,2023-06-19 17:40:12
727,14775,38533,pop,2023-06-19 17:40:49
728,14775,38565,pop,2023-06-19 18:35:07
729,14775,39636,pop,2023-06-20 15:52:39
730,14775,40332,pop,2023-06-20 21:51:16
731,14775,40342,pop,2023-06-20 21:51:52
732,14775,40347,pop,2023-06-20 21:52:12
733,14775,40347,pop,2023-06-20 21:57:46
734,14767,35840,pop,2023-06-14 13:51:31
735,14767,38514,pop,2023-06-19 17:24:15
736,14767,38521,pop,2023-06-19 17:28:55
737,14767,38521,fit,2023-06-19 17:37:24
738,14767,39737,pop,2023-06-20 16:42:20
739,14767,39793,pop,2023-06-20 17:07:51
740,14767,40074,pop,2023-06-20 19:31:39
741,14767,40095,pop,2023-06-20 19:43:20
742,14767,40262,pop,2023-06-20 21:33:30
743,14767,40262,fit,2023-06-20 21:36:45
744,14767,40411,pop,2023-06-20 22:17:50
745,14767,40417,pop,2023-06-20 22:21:05
746,14650,35723,pop,2023-06-14 12:39:16
747,14650,38562,fit,2023-06-19 18:39:39
748,14650,39996,pop,2023-06-20 18:51:48
749,14650,40015,fit,2023-06-20 19:07:32
750,14650,40276,pop,2023-06-20 21:42:12
751,14650,40708,pop,2023-06-21 14:15:49
752,14693,35766,pop,2023-06-14 13:02:05
753,14693,37978,pop,2023-06-19 13:22:06
754,14693,38109,pop,2023-06-19 13:49:08
755,14693,38109,pop,2023-06-19 13:50:07
756,14693,38554,pop,2023-06-19 18:24:41
757,14693,38554,fit,2023-06-19 18:30:08
758,14693,38554,fit,2023-06-19 18:30:19
759,14693,38570,pop,2023-06-19 18:40:46
760,14693,38570,fit,2023-06-19 18:45:55
761,14693,38570,fit,2023-06-19 18:52:48
762,14693,38581,pop,2023-06-19 18:58:16
763,14693,38582,pop,2023-06-19 19:01:35
764,14693,38584,pop,2023-06-19 19:02:52
765,14693,38585,pop,2023-06-19 19:06:09
766,14753,35826,pop,2023-06-14 13:43:45
767,14753,38586,pop,2023-06-19 19:09:51
768,14753,38586,fit,2023-06-19 19:14:27
769,14753,38586,fit,2023-06-19 19:15:41
770,14753,40577,pop,2023-06-20 23:36:44
771,14753,40578,pop,2023-06-20 23:38:49
772,14734,35807,pop,2023-06-14 13:33:30
773,14734,37420,pop,2023-06-19 11:33:01
774,14734,37444,fit,2023-06-19 11:41:03
775,14734,37500,pop,2023-06-19 11:56:05
776,14734,37508,pop,2023-06-19 12:01:10
777,14734,37508,pop,2023-06-19 12:01:10
778,14734,37553,pop,2023-06-19 12:03:28
779,14734,37554,pop,2023-06-19 12:03:56
780,14734,37555,pop,2023-06-19 12:19:11
781,14734,37755,pop,2023-06-19 12:47:07
782,14734,37887,pop,2023-06-19 13:07:19
783,14734,37887,pop,2023-06-19 13:38:24
784,14734,38266,pop,2023-06-19 14:46:36
785,14734,38647,pop,2023-06-19 19:23:50
786,14734,38648,pop,2023-06-19 19:23:59
787,14734,38648,pop,2023-06-19 19:24:18
788,14734,38648,fit,2023-06-19 19:38:51
789,14734,38698,pop,2023-06-19 20:05:36
790,14734,40017,fit,2023-06-20 19:09:09
791,14734,40032,pop,2023-06-20 19:10:19
792,14734,40032,pop,2023-06-20 19:10:19
793,14734,40035,pop,2023-06-20 19:14:53
794,14734,40481,pop,2023-06-20 22:48:35
795,14734,40691,pop,2023-06-21 13:28:26
796,14734,40692,pop,2023-06-21 13:29:17
797,14734,40743,pop,2023-06-21 19:13:22
798,14789,35862,pop,2023-06-14 14:03:13
799,14789,38490,pop,2023-06-19 16:50:49
800,14789,38491,pop,2023-06-19 16:53:16
801,14789,38553,pop,2023-06-19 18:21:26
802,14789,38702,pop,2023-06-19 20:09:31
803,14789,38702,fit,2023-06-19 20:11:49
804,14789,39217,pop,2023-06-20 08:46:42
805,14789,40254,pop,2023-06-20 21:26:37
806,14789,40457,pop,2023-06-20 22:37:53
807,14703,35776,pop,2023-06-14 13:06:39
808,14703,37405,pop,2023-06-19 11:26:40
809,14703,37881,pop,2023-06-19 13:07:17
810,14703,37881,pop,2023-06-19 13:09:02
811,14729,35802,pop,2023-06-14 13:26:44
812,14729,38420,pop,2023-06-19 15:45:18
813,14729,38420,pop,2023-06-19 16:29:55
814,14729,38614,pop,2023-06-19 20:39:43
815,14729,38614,pop,2023-06-19 20:40:02
816,14729,39738,pop,2023-06-20 16:42:20
817,14729,39738,pop,2023-06-20 16:45:03
818,14729,39738,pop,2023-06-20 16:45:07
819,14729,39941,pop,2023-06-20 18:17:36
820,14729,40175,pop,2023-06-20 20:31:52
821,14803,35876,pop,2023-06-14 14:09:25
822,14803,37465,fit,2023-06-19 12:03:09
823,14803,37583,pop,2023-06-19 12:15:27
824,14803,37592,pop,2023-06-19 12:18:50
825,14803,37654,pop,2023-06-19 12:32:55
826,14803,37688,pop,2023-06-19 12:40:11
827,14803,37871,pop,2023-06-19 13:07:17
828,14803,37921,pop,2023-06-19 13:14:16
829,14803,37970,pop,2023-06-19 13:21:32
830,14803,38742,pop,2023-06-19 20:40:57
831,14803,38742,fit,2023-06-19 20:43:00
832,14803,39486,pop,2023-06-20 14:36:49
833,14783,35856,pop,2023-06-14 13:59:19
834,14783,38744,pop,2023-06-19 20:44:56
835,14783,38744,pop,2023-06-19 20:48:26
836,14783,38744,fit,2023-06-19 20:57:06
837,14783,39441,fit,2023-06-20 13:46:47
838,14783,39842,pop,2023-06-20 17:38:46
839,14756,35829,pop,2023-06-14 13:45:17
840,14756,38753,pop,2023-06-19 20:48:51
841,14756,38773,pop,2023-06-19 21:10:50
842,14709,35782,pop,2023-06-14 13:09:18
843,14709,38497,pop,2023-06-19 17:03:48
844,14709,38770,pop,2023-06-19 21:06:09
845,14709,38771,pop,2023-06-19 21:09:55
846,14709,38771,fit,2023-06-19 21:11:44
847,14709,38771,fit,2023-06-19 21:15:47
848,14709,38771,fit,2023-06-19 21:18:40
849,14709,38771,fit,2023-06-19 21:19:21
850,14709,39586,pop,2023-06-20 15:30:53
851,14709,39796,pop,2023-06-20 17:07:43
852,14709,39796,pop,2023-06-20 17:07:56
853,14709,39796,pop,2023-06-20 17:12:51
854,14709,39815,pop,2023-06-20 17:18:57
855,14709,39879,pop,2023-06-20 17:51:29
856,14691,35764,pop,2023-06-14 13:01:16
857,14691,38780,fit,2023-06-19 21:36:03
858,14691,38824,pop,2023-06-19 21:47:41
859,14691,38824,fit,2023-06-19 21:59:07
860,14691,38824,fit,2023-06-19 22:04:01
861,14691,38824,fit,2023-06-19 22:04:01
862,14691,38824,fit,2023-06-19 22:07:40
863,14691,39767,pop,2023-06-20 16:57:20
864,14807,35880,pop,2023-06-14 14:12:02
865,14807,38855,fit,2023-06-19 22:19:51
866,14642,35715,pop,2023-06-14 12:32:25
867,14642,37077,pop,2023-06-16 13:10:47
868,14642,37078,pop,2023-06-16 13:15:06
869,14642,37080,pop,2023-06-16 13:15:30
870,14642,37078,pop,2023-06-16 13:20:38
871,14642,37780,pop,2023-06-19 12:54:55
872,14642,37780,pop,2023-06-19 12:57:38
873,14642,38537,pop,2023-06-19 17:54:50
874,14642,38568,pop,2023-06-19 18:39:38
875,14642,38568,pop,2023-06-19 18:43:18
876,14642,38568,pop,2023-06-19 18:44:09
877,14642,38568,pop,2023-06-19 18:46:19
878,14642,38886,pop,2023-06-19 22:32:59
879,14642,38886,pop,2023-06-19 22:33:13
880,14642,38886,pop,2023-06-19 22:33:33
881,14642,39043,pop,2023-06-20 00:52:50
882,14642,39593,pop,2023-06-20 15:30:50
883,14642,39583,pop,2023-06-20 15:31:15
884,14642,39583,pop,2023-06-20 16:12:50
885,14642,40093,pop,2023-06-20 19:42:32
886,14642,40096,pop,2023-06-20 19:43:07
887,14642,40110,pop,2023-06-20 19:49:19
888,14797,35870,pop,2023-06-14 14:06:49
889,14797,38888,pop,2023-06-19 22:33:57
890,14797,38888,fit,2023-06-19 22:37:27
891,14797,38888,sim,2023-06-19 22:38:05
892,14697,35770,pop,2023-06-14 13:04:02
893,14697,38893,fit,2023-06-19 22:43:03
894,14697,38893,sim,2023-06-19 22:43:37
895,14697,38999,pop,2023-06-19 23:49:24
896,14697,39002,pop,2023-06-19 23:53:30
897,14697,39007,pop,2023-06-20 00:11:08
898,14754,35827,pop,2023-06-14 13:44:09
899,14754,38499,pop,2023-06-19 17:04:29
900,14754,38769,pop,2023-06-19 21:05:41
901,14754,38777,pop,2023-06-19 21:20:31
902,14754,38781,pop,2023-06-19 21:22:22
903,14754,38781,fit,2023-06-19 21:25:51
904,14754,38812,pop,2023-06-19 21:40:52
905,14754,38828,fit,2023-06-19 21:47:41
906,14754,38851,pop,2023-06-19 22:01:15
907,14754,38851,fit,2023-06-19 22:04:49
908,14754,38851,fit,2023-06-19 22:07:45
909,14754,38851,fit,2023-06-19 22:07:49
910,14754,38911,pop,2023-06-19 22:48:54
911,14754,38911,fit,2023-06-19 22:52:34
912,14754,38911,fit,2023-06-19 22:57:19
913,14754,39266,pop,2023-06-20 10:22:27
914,14754,39600,pop,2023-06-20 15:33:47
915,14754,39606,pop,2023-06-20 15:35:07
916,14754,39791,pop,2023-06-20 17:06:46
917,14754,40088,pop,2023-06-20 19:39:48
918,14754,40089,pop,2023-06-20 19:41:30
919,14754,40193,pop,2023-06-20 20:55:30
920,14754,40195,pop,2023-06-20 20:55:38
921,14754,40382,pop,2023-06-20 22:06:04
922,14754,40397,pop,2023-06-20 22:12:48
923,14754,40438,pop,2023-06-20 22:31:23
924,14754,40440,pop,2023-06-20 22:31:57
925,14754,40471,pop,2023-06-20 22:43:44
926,14754,40551,pop,2023-06-20 23:21:12
927,14905,35971,pop,2023-06-14 16:02:50
928,14905,38905,pop,2023-06-19 22:48:38
929,14905,38905,pop,2023-06-19 22:48:40
930,14905,38916,pop,2023-06-19 22:53:26
931,14905,38941,fit,2023-06-19 23:07:11
932,14905,38946,pop,2023-06-19 23:08:06
933,14905,38946,pop,2023-06-19 23:08:33
934,14905,40335,pop,2023-06-20 21:51:07
935,14905,40335,pop,2023-06-20 21:51:41
936,14905,40394,pop,2023-06-20 22:11:44
937,14905,40472,pop,2023-06-20 22:45:11
938,14639,35712,pop,2023-06-14 12:29:57
939,14639,37918,pop,2023-06-19 13:20:53
940,14639,37918,pop,2023-06-19 13:22:19
941,14639,37918,pop,2023-06-19 13:25:09
942,14639,38972,pop,2023-06-19 23:16:39
943,14639,38972,pop,2023-06-19 23:16:56
944,14639,38974,pop,2023-06-19 23:18:05
945,14639,38974,pop,2023-06-19 23:18:18
946,14639,38985,pop,2023-06-19 23:25:40
947,14639,38987,pop,2023-06-19 23:29:00
948,14639,38987,fit,2023-06-19 23:32:16
949,14670,35743,pop,2023-06-14 12:50:03
950,14670,37061,pop,2023-06-16 12:46:19
951,14670,38908,pop,2023-06-19 22:48:38
952,14670,38908,fit,2023-06-19 22:52:38
953,14670,38922,pop,2023-06-19 23:00:34
954,14670,38976,pop,2023-06-19 23:18:39
955,14670,38976,fit,2023-06-19 23:25:30
956,14670,38989,pop,2023-06-19 23:32:56
957,14670,38989,fit,2023-06-19 23:35:34
958,14670,38989,fit,2023-06-19 23:37:54
959,14670,38989,fit,2023-06-19 23:39:17
960,14670,38989,fit,2023-06-19 23:39:20
961,14670,40442,pop,2023-06-20 22:32:39
962,14670,40464,pop,2023-06-20 22:42:01
963,14793,35866,pop,2023-06-14 14:05:00
964,14793,38997,pop,2023-06-19 23:44:26
965,14793,39003,pop,2023-06-19 23:54:10
966,14793,39003,fit,2023-06-19 23:58:49
967,14793,40172,pop,2023-06-20 20:27:18
968,14793,40507,pop,2023-06-20 23:02:51
969,14728,35801,pop,2023-06-14 13:25:30
970,14728,38994,pop,2023-06-19 23:39:26
971,14728,39006,pop,2023-06-20 00:05:01
972,14728,39006,fit,2023-06-20 00:06:44
973,14673,35746,pop,2023-06-14 12:51:43
974,14673,39005,pop,2023-06-20 00:03:20
975,14673,39008,pop,2023-06-20 00:11:37
976,14673,39017,pop,2023-06-20 00:23:02
977,14673,39017,fit,2023-06-20 00:25:30
978,14673,39017,fit,2023-06-20 00:25:38
979,14673,39017,fit,2023-06-20 00:37:30
980,14673,39175,pop,2023-06-20 06:08:08
981,14673,39175,pop,2023-06-20 10:25:16
982,14673,39658,pop,2023-06-20 16:12:05
983,14673,39769,pop,2023-06-20 17:01:13
984,14673,40062,pop,2023-06-20 19:27:06
985,14673,40062,pop,2023-06-20 19:27:28
986,14673,40237,pop,2023-06-20 21:14:44
987,14673,40240,pop,2023-06-20 21:18:29
988,14673,40241,pop,2023-06-20 21:18:39
989,14673,40253,pop,2023-06-20 21:26:08
990,14673,40358,pop,2023-06-20 21:58:22
991,14673,40358,pop,2023-06-20 21:58:57
992,14673,40369,pop,2023-06-20 22:00:32
993,14673,40560,pop,2023-06-20 23:25:33
994,14788,35861,pop,2023-06-14 14:02:36
995,14788,37180,pop,2023-06-16 14:55:33
996,14788,37180,fit,2023-06-16 14:57:20
997,14788,37183,pop,2023-06-16 15:00:20
998,14788,37184,pop,2023-06-16 15:01:44
999,14788,37187,pop,2023-06-16 15:05:00
1000,14788,37187,fit,2023-06-16 15:06:15
1001,14788,38037,pop,2023-06-19 13:36:11
1002,14788,38120,pop,2023-06-19 13:53:21
1003,14788,38918,pop,2023-06-19 22:53:42
1004,14788,39038,pop,2023-06-20 00:44:56
1005,14788,39490,pop,2023-06-20 14:44:19
1006,14788,39490,pop,2023-06-20 14:44:22
1007,14788,39862,pop,2023-06-20 17:46:13
1008,14705,35778,pop,2023-06-14 13:07:42
1009,14705,37968,pop,2023-06-19 13:21:17
1010,14705,39040,fit,2023-06-20 00:56:09
1011,14705,39040,fit,2023-06-20 01:05:50
1012,14705,39056,pop,2023-06-20 01:12:46
1013,14705,39056,fit,2023-06-20 01:22:07
1014,14705,39056,fit,2023-06-20 01:33:48
1015,14705,39056,fit,2023-06-20 01:35:05
1016,14705,39064,pop,2023-06-20 01:35:14
1017,14705,39064,pop,2023-06-20 01:35:28
1018,14705,40045,pop,2023-06-20 19:20:40
1019,14741,35814,pop,2023-06-14 13:36:58
1020,14741,39068,fit,2023-06-20 01:55:04
1021,14741,39070,pop,2023-06-20 01:59:19
1022,14741,40495,fit,2023-06-20 22:57:01
1023,14647,35720,pop,2023-06-14 12:36:44
1024,14647,39078,fit,2023-06-20 02:16:26
1025,14647,39888,pop,2023-06-20 17:56:07
1026,14647,40631,pop,2023-06-21 01:20:18
1027,14761,35834,pop,2023-06-14 13:47:29
1028,14761,38016,pop,2023-06-19 13:29:59
1029,14761,38054,pop,2023-06-19 13:39:38
1030,14761,38068,pop,2023-06-19 13:40:00
1031,14761,38108,pop,2023-06-19 13:49:17
1032,14761,38108,pop,2023-06-19 13:50:37
1033,14761,38108,pop,2023-06-19 13:51:07
1034,14761,38108,fit,2023-06-19 13:53:50
1035,14761,38128,pop,2023-06-19 13:57:39
1036,14761,38690,pop,2023-06-19 19:30:02
1037,14761,38690,fit,2023-06-19 19:55:08
1038,14761,39032,pop,2023-06-20 00:32:49
1039,14761,39057,pop,2023-06-20 01:22:07
1040,14761,39077,pop,2023-06-20 02:08:52
1041,14761,39079,fit,2023-06-20 02:22:38
1042,14643,35716,pop,2023-06-14 12:33:48
1043,14643,38025,pop,2023-06-19 13:28:53
1044,14643,38025,pop,2023-06-19 13:30:10
1045,14643,38102,pop,2023-06-19 13:49:06
1046,14643,38371,pop,2023-06-19 15:17:28
1047,14643,38383,pop,2023-06-19 15:20:53
1048,14643,38387,pop,2023-06-19 15:25:34
1049,14643,38429,pop,2023-06-19 15:57:18
1050,14643,39085,pop,2023-06-20 02:28:56
1051,14643,39085,pop,2023-06-20 02:29:51
1052,14643,39085,fit,2023-06-20 02:32:31
1053,14643,39085,fit,2023-06-20 02:33:50
1054,14643,39088,2023-06-20 02:37:25,
1055,14769,35842,pop,2023-06-14 13:52:36
1056,14769,38393,pop,2023-06-19 15:32:54
1057,14769,38393,pop,2023-06-19 15:33:02
1058,14769,38406,pop,2023-06-19 15:36:46
1059,14769,38410,pop,2023-06-19 15:41:16
1060,14769,38434,pop,2023-06-19 16:01:53
1061,14769,39081,pop,2023-06-20 02:27:08
1062,14769,39082,pop,2023-06-20 02:27:41
1063,14769,39083,pop,2023-06-20 02:28:00
1064,14769,39084,pop,2023-06-20 02:28:22
1065,14769,39092,pop,2023-06-20 02:39:32
1066,14769,39093,pop,2023-06-20 02:39:45
1067,14769,39095,pop,2023-06-20 02:40:19
1068,14769,39096,pop,2023-06-20 02:40:48
1069,14769,39096,pop,2023-06-20 02:41:15
1070,14769,39097,pop,2023-06-20 02:41:35
1071,14769,39098,pop,2023-06-20 02:41:43
1072,14769,39099,pop,2023-06-20 02:43:54
1073,14769,39100,pop,2023-06-20 02:45:28
1074,14769,39100,pop,2023-06-20 02:45:38
1075,14769,39101,pop,2023-06-20 02:47:31
1076,14769,39101,pop,2023-06-20 02:47:42
1077,14769,39104,pop,2023-06-20 02:48:08
1078,14769,39106,pop,2023-06-20 02:48:33
1079,14769,39114,pop,2023-06-20 02:53:02
1080,14769,39115,pop,2023-06-20 02:53:18
1081,14769,39116,pop,2023-06-20 02:53:41
1082,14769,39564,pop,2023-06-20 15:16:13
1083,14769,39566,pop,2023-06-20 15:16:25
1084,14769,39566,pop,2023-06-20 15:16:31
1085,14769,39568,pop,2023-06-20 15:16:36
1086,14769,39598,pop,2023-06-20 15:31:04
1087,14769,39850,pop,2023-06-20 17:42:10
1088,14769,39853,pop,2023-06-20 17:42:19
1089,14769,39854,pop,2023-06-20 17:42:23
1090,14769,40105,pop,2023-06-20 19:47:16
1091,14769,40107,pop,2023-06-20 19:48:07
1092,14769,40600,pop,2023-06-20 23:54:58
1093,14653,35726,pop,2023-06-14 12:41:07
1094,14653,39122,fit,2023-06-20 03:28:04
1095,14653,39123,pop,2023-06-20 03:28:10
1096,14653,39123,fit,2023-06-20 03:30:48
1097,14653,39123,fit,2023-06-20 03:31:40
1098,14774,35847,pop,2023-06-14 13:54:57
1099,14774,39129,pop,2023-06-20 03:35:06
1100,14774,39133,pop,2023-06-20 03:40:23
1101,14772,35845,pop,2023-06-14 13:54:05
1102,14772,39015,pop,2023-06-20 00:18:04
1103,14772,39016,pop,2023-06-20 00:22:52
1104,14772,39018,pop,2023-06-20 00:23:39
1105,14772,39018,fit,2023-06-20 00:25:26
1106,14772,39018,fit,2023-06-20 00:49:38
1107,14772,39018,fit,2023-06-20 01:08:52
1108,14772,39058,pop,2023-06-20 01:22:09
1109,14772,39058,fit,2023-06-20 01:23:50
1110,14772,39059,pop,2023-06-20 01:24:01
1111,14772,39061,pop,2023-06-20 01:25:03
1112,14772,39062,pop,2023-06-20 01:26:21
1113,14772,39063,pop,2023-06-20 01:29:20
1114,14772,39127,fit,2023-06-20 03:35:05
1115,14772,39131,pop,2023-06-20 03:36:15
1116,14772,39131,fit,2023-06-20 03:37:46
1117,14772,39131,fit,2023-06-20 03:43:12
1118,14772,39131,fit,2023-06-20 03:43:22
1119,14772,39131,fit,2023-06-20 03:49:41
1120,14652,35725,pop,2023-06-14 12:40:17
1121,14652,39140,pop,2023-06-20 03:53:42
1122,14652,39140,pop,2023-06-20 03:53:56
1123,14652,39144,pop,2023-06-20 03:55:26
1124,14652,39144,pop,2023-06-20 03:56:08
1125,14652,39144,pop,2023-06-20 03:58:11
1126,14652,39144,pop,2023-06-20 04:01:16
1127,14652,39144,pop,2023-06-20 04:01:37
1128,14652,39144,pop,2023-06-20 04:02:43
1129,14652,39146,pop,2023-06-20 04:03:04
1130,14652,39382,pop,2023-06-20 12:37:58
1131,14682,35755,pop,2023-06-14 12:56:42
1132,14682,39121,pop,2023-06-20 03:26:01
1133,14682,39121,fit,2023-06-20 03:28:03
1134,14682,39125,pop,2023-06-20 03:30:48
1135,14682,39125,fit,2023-06-20 03:32:38
1136,14682,39126,pop,2023-06-20 03:33:19
1137,14682,39145,pop,2023-06-20 03:56:06
1138,14682,39145,fit,2023-06-20 03:57:18
1139,14682,39145,fit,2023-06-20 04:04:44
1140,14682,39145,fit,2023-06-20 04:05:09
1141,14744,35817,pop,2023-06-14 13:38:18
1142,14744,36933,pop,2023-06-16 10:49:57
1143,14744,36933,pop,2023-06-16 10:50:35
1144,14744,37233,pop,2023-06-17 00:41:58
1145,14744,37233,pop,2023-06-17 00:42:28
1146,14744,37995,pop,2023-06-19 13:28:41
1147,14744,38029,pop,2023-06-19 13:33:31
1148,14744,38408,pop,2023-06-19 15:36:47
1149,14744,38408,pop,2023-06-19 15:37:14
1150,14744,38409,pop,2023-06-19 15:37:35
1151,14744,38428,pop,2023-06-19 15:51:39
1152,14744,38430,pop,2023-06-19 16:00:25
1153,14744,38430,pop,2023-06-19 16:01:20
1154,14744,38466,pop,2023-06-19 16:25:52
1155,14744,38498,pop,2023-06-19 17:04:42
1156,14744,38502,pop,2023-06-19 17:06:32
1157,14744,38501,2023-06-19 17:06:52,
